85 10 3555 1119 463.68 469.56 1.4942 -1.8076 -10.763 1089.7 458.48 9.4808 -8.0399 2.1857 1153.2 -11.385 5.2027 0.38783 321.15 1.3647 -5.9703 323.46 7.9824 315.71 -1.3375 4.5478
85 15 3555 1122.1 458.48 473.1 2.3221 -4.2596 -3.9427 1090.2 460.96 5.5738 -3.5445 2.5394 1148.5 -9.2099 6.2525 -2.2961 322.15 -1.0436 -2.7266 326.61 9.4448 311.51 -2.097 4.3258
85 20 3555 1120.8 456.82 476.23 1.4596 -5.94 2.0256 1091 461.99 3.4825 0.30961 0.98592 1145 -7.1403 5.9358 -3.2592 322.14 -2.2006 -0.31674 328.5 8.4441 310.75 -2.4017 4.1043
85 25 3555 1117.9 457.61 478.29 -0.64437 -5.4702 6.44 1090.6 462.17 2.7026 3.4654 -0.27005 1143.1 -5.0385 4.1287 -3.2291 321.69 -2.2437 1.6195 329.83 5.9162 311.51 -2.6128 4.0038
85 30 3555 1115.2 459.9 478.79 -2.8482 -3.7273 8.7309 1090.3 461.53 1.9501 5.6173 -1.015 1142.6 -3.5632 2.2253 -2.0238 320.52 -1.4019 2.423 329.65 2.7298 313.99 -2.313 3.8906
85 35 3555 1112.6 462.22 478.16 -4.3665 -1.2843 9.5644 1090.4 460.99 1.4753 7.1698 -0.8024 1143 -2.8154 0.35274 -0.51895 319.65 -0.39589 2.8284 328.63 -0.024806 316.56 -1.8928 3.8489
85 40 3555 1109.5 464.81 477.45 -5.7103 1.7513 9.8411 1089.6 461.09 2.126 7.8157 -0.27793 1143.1 -3.2095 -1.0601 0.87416 319.53 0.51464 2.5992 327.87 -2.4666 319.24 -1.6885 3.8063
85 45 3555 1106.7 466.77 476.8 -6.5146 5.1414 8.7909 1089.8 462.2 2.8331 7.6501 0.97272 1141 -3.8085 -2.0069 2.3995 320.25 1.3882 1.9023 326.96 -4.2712 321.65 -1.5333 3.5633
85 50 3555 1103.7 468.41 475.8 -6.9431 9.1778 6.8982 1090 463.65 4.0035 6.8045 2.9125 1139.8 -4.1306 -2.6458 3.5688 321.24 1.9363 0.57456 325.81 -5.2426 323.49 -1.4544 3.4364
85 55 3555 1102 469.03 474.5 -6.3046 12.914 4.2921 1091.2 465.13 4.8392 5.7742 5.09 1139.2 -4.4913 -3.332 4.5198 322.14 2.0611 -0.78376 324.41 -5.1363 324.22 -1.3322 3.3591
85 -5 3555 1107.4 480.53 461.84 -6.3683 -6.37 -4.0687 1093.6 453.17 13.219 -3.2572 -10.777 1153.5 -8.5114 -10.304 0.15009 316.98 3.7357 0.41615 315.76 -5.2579 331.14 1.2707 3.7615
85 5 3555 1112 471.93 466.19 -1.9765 -1.0006 -14.806 1089.7 455.58 12.097 -9.5302 0.93327 1156.1 -10.833 0.94715 2.033 318.87 3.5266 -5.9328 319.88 2.8639 323.79 -0.10095 4.4959
85 60 3555 1101.7 468.58 473.01 -4.7052 15.932 1.6247 1093.2 466.78 5.1182 4.6397 7.0914 1138.4 -4.9126 -3.64 5.3282 322.94 1.9912 -2.1232 323.06 -4.0803 323.93 -1.1838 3.2529
85 65 3555 1102.4 467.15 471.7 -2.4953 18.324 -0.30621 1095.7 468.5 5.2753 3.8097 8.6685 1137.6 -5.509 -4.2586 5.602 323.73 1.5611 -3.0847 322.19 -2.2952 322.57 -1.1473 3.1694
85 70 3555 1103.8 465.22 470.33 0.0061746 19.069 -1.5721 1098.6 470.46 4.8609 3.4385 9.5799 1136.1 -5.8845 -4.1254 5.7077 324.29 1.1341 -3.3804 321.56 -0.35482 321.05 -1.051 3.0078
85 75 3555 1104.7 463.02 469.49 2.3821 19.15 -1.9981 1101.5 472.28 4.6673 3.4725 9.8772 1134.8 -6.3312 -4.3372 5.3831 324.73 0.60665 -3.183 321.57 1.57 319.21 -1.0839 2.8948
85 80 3555 1105.5 460.67 469.05 4.3887 17.99 -2.0252 1104.5 474.18 4.2736 3.6747 9.4831 1132.9 -6.4392 -3.7943 4.9833 325.06 0.31076 -2.6516 322.05 3.087 317.46 -1.1547 2.7243
85 85 3555 1106.2 458.6 468.7 6.0036 16.238 -1.3527 1107.1 475.83 3.9212 4.1908 8.3094 1131.2 -6.5106 -3.1491 4.626 325.27 0.42926 -1.7629 322.56 4.2722 315.97 -1.2107 2.5772
85 90 3555 1106.4 456.91 468.4 6.8006 14.368 -0.21821 1109.3 477.3 3.7317 4.9128 6.7335 1129.8 -6.1534 -2.5852 4.2524 325.51 0.77001 -0.63721 322.89 4.6918 314.92 -1.241 2.4572
0 100 3555 1109.7 465.01 469.14 -8.7703 -7.1657 2.6394 1108.3 464.08 -12.212 -2.658 2.6797 1132.3 0.3275 2.7659 -2.2603 317.81 -2.0634 0.38861 324.18 -2.5267 322.66 0.44014 2.07
0 105 3555 1119.7 467.51 464.06 -4.5656 -7.6314 10.402 1118.1 461.51 -8.3588 3.1722 6.9181 1128.1 -11.797 -6.5556 -2.3127 314.37 -5.1083 6.8285 318.47 1.7544 318.73 1.8234 1.1332
0 110 3555 1146.1 453.73 464.6 14.641 -7.7866 6.9582 1129.6 459.77 -14.792 1.4352 6.0715 1119.3 -24.795 -7.7184 4.228 312.75 -4.2583 1.7349 316.29 14.121 308.83 3.3534 -0.1989
0 115 3555 1107.4 470.44 470.37 -1.6937 11.918 1.7668 1094.3 472.99 -7.7236 5.1297 1.4052 1126.4 -1.57 0.43433 6.084 322.35 1.8869 -1.2983 320.29 1.2667 324.27 -0.49445 1.8973
0 120 3555 1097.9 464.18 475 -2.4457 5.763 1.2723 1102 474.81 -6.2089 6.6034 2.0646 1126 2.4938 -1.4095 3.737 322.56 1.332 2.1171 326.07 -0.17915 321.27 -1.4642 2.1929
0 125 3555 1100 460.57 472.18 -2.4494 -5.2049 1.4659 1106.8 474.6 -3.6732 2.3299 3.2805 1126.9 2.5304 0.79581 1.6973 323.55 -0.20724 1.9328 326.61 -1.3251 321.22 -1.1593 2.1162
0 130 3555 1108.6 461.36 467.78 -1.6351 -9.4494 2.9715 1108.1 475.32 -3.3898 -2.635 5.202 1126.4 2.0781 -2.0133 -0.38978 323.29 -2.6642 1.1149 320.62 -0.82256 319.03 -0.20997 1.8234
0 135 3555 1117.8 465.1 463.94 -0.34495 -13.795 1.6515 1104.9 476.93 -4.8108 -7.8062 11.347 1126.9 1.3021 -3.3746 -3.2297 321.53 -6.7345 -0.41958 312.6 0.39757 316.15 0.82335 1.7297
0 140 3555 1124.9 467.75 461.05 3.2096 -11.689 3.5707 1106.7 475.53 -6.0499 -8.3523 17.241 1127.7 -3.6561 -8.3557 -6.2643 319.07 -11.058 0.07609 307.44 3.3983 312.56 1.6085 1.6079
0 145 3555 1120.2 465.18 461.89 1.5004 -12.821 5.2358 1111.9 476.7 -5.4225 -0.54167 19.03 1126.5 -4.196 -11.102 -6.1336 319.65 -11.959 6.4317 309.81 0.34792 311.58 1.2032 1.5812
0 150 3555 1121.3 463.4 462.87 3.7086 -9.0112 5.2914 1112.5 484.04 -2.8783 7.0485 19.126 1112.6 -4.9041 -20.906 -3.2158 327.17 -9.0531 10.795 309.3 -3.0453 310.04 0.071425 0.3434
0 155 3555 1116.7 469.08 466.83 7.9928 -1.0184 8.6253 1111.2 482.59 6.0766 -6.5733 18.67 1106.4 -11.789 -11.611 -8.1726 326.09 -11.549 -2.7162 321.9 -0.43305 300.25 -4.0114 0.33435
0 160 3555 1096.4 468.65 477.6 9.466 6.8184 15.749 1120.5 479.02 -13.9 2.7275 12.358 1104.6 5.5751 -11.25 0.59729 324.8 -7.5773 6.3728 331.67 0.21326 297.41 -6.1935 0.73154
0 165 3555 1112.7 474.13 463.79 -2.9097 6.7114 18.312 1113.8 472.64 -6.3836 -8.0857 11.007 1126.1 25.945 -4.3511 0.30616 321.24 -10.85 -6.2756 317.2 0.070178 298.08 -3.2721 2.0894
0 170 3555 1100 474.31 468.33 6.0111 3.8112 16.731 1130.5 463.66 -1.2433 -3.1725 -3.856 1130.9 24.808 -2.1387 0.88978 308.3 -6.5552 -3.7104 319.62 1.3096 303.95 -0.57139 2.0992
0 175 3555 1090.3 477.37 472.79 7.5314 -5.8463 2.7988 1125 462.73 5.769 2.6037 -10.806 1132.6 22.077 -9.8688 4.91 299.78 7.7212 3.7859 327.04 -0.47878 312.25 0.21652 2.2976
0 180 3555 1093.5 475.05 470.85 -2.8577 -9.1282 -5.0665 1124.7 463.74 4.9492 2.3807 -14.325 1136 25.304 -16.417 2.8314 298.02 9.3267 6.9313 326 -7.8507 312.22 1.021 2.5245
0 95 3555 1107 458.89 474.05 -6.7903 3.954 -1.1556 1100.7 471.43 -10.79 -0.73168 -2.1492 1127.4 4.88 1.8804 2.5907 325.26 4.419 -1.2676 328.76 -2.0709 321.2 -1.5678 2.1801
10 100 3555 1109.3 460.43 472.36 -6.8389 2.6529 1.2697 1106.7 468.3 -10.438 -1.7286 -0.3752 1126.8 -0.29392 3.2156 1.8048 321.41 1.7111 -2.503 327.33 -2.1971 321.39 -0.53445 1.7993
10 105 3555 1113.5 460.24 469.77 -4.7348 -4.4334 4.1337 1105.2 468.31 -8.5088 -3.4464 1.0689 1128 0.12499 2.0522 0.26578 322.88 -0.45852 -1.6451 325.41 -0.87084 321.65 -0.31429 1.8045
10 110 3555 1131.6 464.33 461.03 1.0482 -3.3788 7.2671 1102.5 464.48 -11.076 -5.1423 8.538 1131.1 -4.3372 -7.6249 -1.9939 321.67 -5.0601 -0.56861 315.26 5.4062 322.18 1.8112 1.4621
10 115 3555 1113.5 464.07 469.75 -2.5474 -13.035 9.9883 1100.1 470.41 -13.126 -2.5285 3.8891 1129.6 0.37808 2.3763 -1.1573 319.96 -4.8712 0.65536 320.5 0.23076 322.78 0.59288 2.0087
10 120 3555 1096.9 462.45 475.63 -2.1292 -4.0057 2.5729 1100.6 476.95 -4.4387 2.1898 3.1727 1125.5 1.3163 0.81698 3.1917 323.13 0.26174 1.3526 327.07 -1.0709 321.74 -1.5957 2.2453
10 125 3555 1100.3 459.97 471.46 -0.94554 -5.8046 1.3609 1108.9 475.6 -1.5518 1.6743 2.7882 1126.2 1.8818 0.89798 0.82271 323.51 -0.46612 1.7057 325.93 -0.63801 320.02 -1.1006 2.0472
10 130 3555 1103.5 459.49 468.42 -1.0419 -10.668 0.7858 1112.2 477.07 -1.9949 -1.8532 1.9682 1124.9 2.0198 -0.090204 -0.92935 323.86 -1.1448 0.82755 323.25 -0.62283 318.53 -0.67869 1.7873
10 135 3555 1114.5 463.48 464.28 -0.082994 -11.071 2.7507 1117.5 475.1 -4.5592 -9.021 2.2056 1121.4 0.071036 -4.9719 -2.9331 319.31 -3.1652 -1.9704 317 1.2419 314.44 0.68527 1.0252
10 140 3555 1113.8 470.11 467.73 4.673 -8.4203 6.7649 1124.7 470.16 -4.4496 -11.246 2.3049 1111.8 -7.0621 -8.3075 -4.0769 311.48 -3.9807 -5.0693 321.37 5.8854 312.45 0.65953 -0.10957
10 145 3555 1100.2 476.51 474.2 5.8585 -11.263 9.0263 1127.2 472.69 -0.12953 -5.4974 0.3595 1095 -11.428 -9.2119 -4.5323 310.93 -3.289 -2.5005 329.13 5.562 316.17 -0.78275 -1.5904
10 150 3555 1090.3 481.96 478.24 4.4435 -0.96374 7.0832 1121 479.96 5.3821 3.3382 1.2357 1080.1 -10.099 -16.195 -5.7644 311.31 -1.911 8.9191 335.49 2.8979 322.59 -1.8472 -2.8492
10 155 3555 1081.3 493.49 467.11 -2.2202 -11.211 -4.9134 1118.6 478.39 4.7456 13.373 4.9852 1096 -3.1204 -4.9435 -0.70252 314.49 2.8432 16.824 326.9 0.26681 323.36 -2.3791 -1.2122
10 160 3555 1083.1 513.85 472.26 -8.6857 -12.301 -16.203 1094.4 465.05 -3.7242 -1.614 13.825 1098.3 -7.3903 24.071 -3.3317 317.89 -7.3143 15.021 316.67 -17.858 335.98 -2.0754 -1.2515
10 165 3555 1060.6 495.09 466.87 6.3377 15.987 -15.539 1087.5 494.16 -4.956 5.8823 -16.312 1117.6 16.726 2.0188 -13.295 347.62 -7.2856 22.745 326.51 22.695 301.64 -13.084 3.4759
10 170 3555 1066.5 491.52 472.29 -2.7277 4.3243 -7.9795 1112.5 470.59 26.674 -1.4226 -1.8898 1129.6 -30.623 8.0863 -10.867 316.24 -11.73 -8.1695 334.03 -5.1809 304.69 -7.2147 3.2694
10 175 3555 1073.6 483.34 463.69 1.5814 11.028 -3.3277 1115.8 480.78 21.859 -6.3554 4.9956 1128.5 -37.953 -4.9368 3.717 321.04 4.9624 0.59826 326.38 6.5141 306.86 -5.342 2.8315
10 180 3555 1096.6 480.33 461.04 -0.8768 2.5124 -6.3229 1102.1 482.27 10.93 -3.8451 1.6612 1123.8 -39.148 2.7367 6.9977 323.85 6.6044 1.0868 326.03 0.19969 305.7 -5.3184 2.1526
10 95 3555 1115.5 460.95 469.06 -6.917 9.4382 -3.0486 1106.8 467.98 -11.781 -0.66995 -2.3387 1126.1 -0.93681 3.4322 2.9941 322.51 4.3033 -3.6746 324.53 -1.9208 320.89 -0.14329 1.5439
15 100 3555 1105.2 458.33 474.14 -3.5062 2.2536 1.4264 1103.7 471.36 -7.8155 -2.1015 -0.093292 1125.8 0.49275 1.8094 2.2602 324.96 1.6203 -2.0198 329.83 -0.98329 322.51 -1.4074 1.9386
15 105 3555 1115.8 460.92 467.15 -1.8499 -8.7159 4.5402 1100.9 470.43 -7.4793 -6.3122 1.9717 1129.4 1.2749 1.6815 -0.041203 325.25 -1.1188 -1.9534 322.32 0.55842 322.87 -0.14226 1.933
15 110 3555 1126.8 464.68 461.79 0.53775 -5.7628 4.1752 1102.3 468.38 -9.0164 -8.0268 3.7157 1126 -0.42384 -4.8707 0.039455 324.76 -1.4878 -1.8016 316.66 2.4558 322.88 0.99603 1.1331
15 115 3555 1133.4 466.36 455.42 4.9548 -9.9052 9.9125 1102.9 466.21 -13.239 -6.7243 12.879 1138 -4.3628 -5.9365 -6.5713 318.6 -9.0891 0.82978 309.13 6.9328 321.49 3.0984 2.0037
15 120 3555 1109.6 457.39 473.89 -9.2342 -24.37 19.678 1105.9 469.76 -14.797 -13.661 -0.13767 1136.9 13.843 26.812 -5.6785 315.61 -1.2883 -7.9301 328.07 -9.1451 312.21 -0.83392 3.1828
15 125 3555 1091.9 453.51 480.21 -5.0178 -6.0985 3.5535 1108.5 485.01 -6.7141 1.9989 -3.1824 1116.6 6.0105 -0.47937 -1.3356 328.28 0.052578 0.46635 334.51 -3.8384 310.85 -4.4189 2.0589
15 130 3555 1098.5 460.53 468.38 -2.5598 -7.8783 6.8566 1119.1 476.95 -4.7504 -0.99985 -5.575 1125.7 0.90914 -1.002 -3.289 320 -0.88679 0.90196 323.1 -1.1884 316.93 -0.34087 1.8504
15 135 3555 1090.7 469.85 468.63 -3.7699 0.89991 11.794 1124.6 472.39 -3.9417 -5.7595 -9.4271 1121.8 -6.787 -7.5537 -7.2852 313.99 -2.6052 -2.5782 323.73 -2.4155 321.45 0.36396 1.1694
15 140 3555 1077.8 486.05 472.47 -4.8058 8.9786 2.9368 1119.7 474.8 6.2262 -8.045 2.009 1097.6 -18.482 -9.4285 -10.034 315.17 -5.5982 -3.7746 324.52 -4.0229 337.73 0.60884 -1.5314
15 145 3555 1066.5 495.55 476.13 -3.7674 -1.537 1.9164 1114.7 475.83 12.43 -5.2323 3.7762 1087.6 -25.697 -0.27095 -5.3826 318.84 -2.5637 1.8854 326.08 -1.3983 343.54 -0.79459 -2.3489
15 150 3555 1072.5 495.56 475.47 -0.3436 -13.259 6.6318 1116.2 474.83 12.068 -0.18414 1.1951 1085.3 -28.207 5.7438 -2.1756 319.44 1.5177 7.9491 322.93 1.7507 341.51 -0.35141 -2.742
15 155 3555 1082.3 492.71 476.19 -8.048 -13.163 -4.7378 1120.4 471.15 8.8252 2.2664 9.3748 1091.4 -16.975 1.9536 -3.393 312.14 4.8179 9.0395 322.34 -3.2541 330.9 0.045511 -2.0753
15 160 3555 1098.7 482.04 468.3 2.2558 -4.8898 -16.647 1106.3 484.03 0.57483 -10.03 -0.47479 1099.6 -28.617 3.0043 -4.8969 331.61 8.0461 -7.5553 317.68 -1.7803 311.65 -4.212 -0.42136
15 165 3555 1099.9 477.08 467.48 -17.464 0.95544 -19.475 1136.3 470.02 17.506 -4.778 10.858 1105.4 -21.989 8.9456 -7.4326 318.31 -2.9274 -6.2391 315.81 -13.646 311.06 -0.48681 -0.71225
15 170 3555 1100.1 481.81 461.2 -15.566 -11.074 2.599 1127.8 468.09 12.647 7.1317 6.5926 1118.1 -27.357 -0.62592 -0.30817 312.3 0.29369 10.092 311.66 -8.0008 321.36 2.1916 0.073409
15 175 3555 1109.3 476.01 465.83 -4.0108 -13.671 0.74224 1127.1 458.67 -3.3853 7.57 17.381 1127.7 -16.249 -8.6894 1.7116 306.4 0.26297 13.127 318.83 3.3469 314.31 1.6062 1.1528
15 180 3555 1108 471.26 466.63 -12.899 -5.523 0.15495 1133.2 459.35 6.5444 4.2259 16.117 1127.7 -19.434 1.6897 -1.784 310.48 -2.6461 10.157 314.9 -4.5654 313.42 1.9815 1.137
15 95 3555 1112.6 458.43 472.6 -3.9624 11.862 -2.2555 1101.4 472.04 -9.4533 1.7121 -2.9143 1122.7 0.13725 -0.60635 3.5678 326.39 4.0175 -1.4075 327.37 -0.84811 321.59 -1.1974 1.5497
20 100 3555 1107.3 457.94 473.68 -2.2037 1.9182 1.3317 1104.7 472.31 -5.3584 -1.7746 -1.1007 1123.3 -0.64404 1.6013 0.72453 326.08 0.96737 -1.6591 329.23 -0.5503 321.73 -1.4637 1.658
20 105 3555 1120.7 466.1 462.22 -0.5431 -6.281 3.1685 1104.9 465.22 -8.4841 -8.4349 4.3292 1130.7 -0.15067 -1.8948 0.26582 322.53 -1.4838 -2.606 317.89 1.8051 324.61 1.1791 1.5555
20 110 3555 1115 475.45 457.77 5.5544 2.9157 5.3222 1125.5 444.87 -10.539 -1.0848 5.202 1152.1 -10.35 -12.69 2.5493 304.39 2.0416 7.7092 316.85 7.4031 320.38 3.4456 2.8704
20 115 3555 1105.5 479.04 460.35 6.0025 -14.396 13.875 1125.7 451.49 -11.25 -3.55 -3.1795 1138.6 -13.12 5.5643 -0.4056 305.86 1.2504 5.1796 318.38 8.3695 325.99 3.1561 1.7148
20 120 3555 1091.5 473.79 470.01 -6.3489 -4.1262 13.831 1127.2 465.06 -0.56789 -5.9545 -6.2689 1117.9 -14.547 -1.9509 -5.0241 310.03 -3.4774 -0.92427 326.67 -3.5577 327.23 1.2777 0.35414
20 125 3555 1093.8 465.68 468.08 -10.088 0.80387 6.8402 1125.2 470.61 -3.0088 -3.8058 -7.1807 1127 -5.0457 0.22376 -2.1318 313.75 0.99381 -3.2177 323.75 -7.5199 321.36 0.88828 1.6151
20 130 3555 1092.5 467.55 468.78 -8.0204 4.1004 5.2155 1122.8 469.83 -4.6688 -4.918 -10.711 1128 -4.595 -1.0718 -2.7727 312.97 1.6927 -4.6308 323.78 -5.9367 322.61 0.90601 1.7285
20 135 3555 1094.4 469.62 467.35 -7.621 8.6175 -0.61526 1121.9 468.08 -3.4408 -6.3861 -8.6418 1125.1 -7.1224 -0.080401 -2.6248 314.94 2.7478 -8.1838 322.97 -6.263 326.51 1.2201 1.215
20 140 3555 1090.6 471.42 469.5 -7.7512 3.5153 1.1397 1121.2 465.7 -3.962 -5.201 -6.5947 1123.7 -7.4924 -0.63803 -2.549 314.33 1.782 -4.9879 326.36 -4.8049 329.44 0.92193 1.0607
20 145 3555 1089.1 475.73 471.12 -6.4424 -4.891 4.7756 1121.5 463.42 -6.0212 -4.4552 -3.8367 1120.6 -8.5779 -1.2219 -3.0679 311.58 0.21658 -0.4687 327.05 -2.2998 330.74 1.0549 0.67809
20 150 3555 1086.2 484.32 474.05 -3.9097 -12.92 2.2782 1121.7 459.46 -4.0798 -1.439 -2.7465 1113 -15.081 0.64976 -0.5971 308.15 4.5968 4.5673 326.02 -0.6372 335.42 1.6998 -0.32746
20 155 3555 1096.9 483.01 475.31 -6.643 -15.206 -7.2264 1125.8 467.35 0.66853 -0.062416 6.4682 1092.5 -11.986 8.7036 -0.97513 315.33 9.2536 7.3949 318.88 -1.1677 328.26 1.3079 -2.3334
20 160 3555 1094 480.16 473.18 -16.761 -12.789 -12.639 1135 460.78 8.5588 0.54346 10.383 1104.7 -17.195 12.396 -0.16185 310.85 7.324 4.4119 319.86 -11.161 327.16 2.1256 -1.3293
20 165 3555 1094.6 480.53 466.61 -18.561 -6.89 -3.4781 1132.3 458.56 4.3745 0.62362 6.0423 1120.2 -15.671 4.5292 -0.38178 307.57 1.1772 3.1452 317.91 -11.299 329.28 3.1744 0.044737
20 170 3555 1114.9 471.03 462.99 -6.8505 -14.557 7.4467 1128 459.22 -8.8788 7.4905 12.846 1127.5 -10.647 -6.6549 -5.1167 310.66 -4.7526 12.433 312.8 0.11492 321.1 3.5981 0.74517
20 175 3555 1123.7 471.01 461.17 0.56083 -11.94 0.23223 1117.3 460.09 -16.763 3.4131 24.509 1130.4 -4.2319 -10.733 -6.9541 314.57 -7.1351 8.6898 310.37 7.0468 319.98 3.0519 1.1529
20 180 3555 1113.2 462.28 470.64 -12.47 -8.069 2.097 1135.4 456.71 -8.0332 2.0582 16.951 1127.6 -5.0691 -0.94968 -7.2102 310.92 -7.7389 6.5747 316.56 -4.6958 315.5 2.9453 1.0357
20 95 3555 1116.2 459.56 470.39 -2.1832 10.099 -1.3625 1101.1 472.21 -6.3039 3.2894 -2.6914 1121.9 -0.1777 -0.14313 -0.14043 327.07 1.3578 -0.23933 324.65 -0.71386 321.71 -0.83297 1.3267
25 100 3555 1107.7 458.31 473.78 -0.071604 1.4366 0.57637 1102.9 473.74 -2.3192 -1.8272 -3.2928 1123.3 -1.2095 1.3063 -0.43314 327.04 1.1375 -1.5079 329.22 0.4756 321.65 -1.709 1.6988
25 105 3555 1110.1 462.49 467.95 -1.0889 -6.1746 0.35701 1107.4 469.03 -5.4813 -7.4431 -2.1624 1126.1 -0.95411 1.7444 -0.0048508 324.1 0.984 -2.8775 325.26 0.97489 322.9 -0.50676 1.5744
25 110 3555 1105.8 477.08 459.9 3.5372 -13 1.934 1126.7 454.5 -5.666 -5.8796 -4.3246 1132.1 -14.854 8.4348 4.7859 313.02 4.3818 1.5908 322.09 5.2327 321.7 1.0198 1.2912
25 115 3555 1088.2 479.48 470.07 2.1865 -15.469 5.3992 1128.5 456.28 -1.4306 -4.5705 -3.3127 1121.7 -18.412 9.8168 0.085916 311.48 1.1136 3.6864 329.5 3.4261 326.51 0.043031 0.6339
25 120 3555 1076.3 478.84 475.21 -2.6901 0.16933 8.4241 1129.5 461 0.18474 -6.913 -2.9613 1117.1 -17.341 -2.7828 -7.3924 309.75 -4.8628 -0.71239 331.6 -1.7694 330.77 0.21678 0.43769
25 125 3555 1062.8 485.22 481.35 -5.9594 3.6813 5.8364 1136.4 450.2 2.2791 -7.0145 2.9617 1123.2 -20.284 0.48487 -9.243 299.51 -4.2937 -0.86302 334.74 -4.9265 335.21 1.2613 0.87423
25 130 3555 1101.5 468.07 463.46 -8.1413 21.805 -7.0091 1127.4 466.37 -9.358 -14.573 -6.8196 1130.4 -4.4388 2.5984 0.16612 311.65 5.2406 -15.347 317.03 -8.6215 323.18 2.7886 1.495
25 135 3555 1106.2 466.01 463.82 -5.0671 14.877 -4.1384 1115.5 469.92 -8.9121 -2.494 -15.036 1130.2 -3.4452 0.26896 5.1336 319.32 10.514 -8.6169 318.37 -5.9682 321.62 1.0176 1.81
25 140 3555 1095.7 465.73 470.08 -5.4307 4.5179 0.89224 1112.7 470.28 -4.6251 -1.0518 -8.3882 1125.2 -2.0931 -1.4194 -0.97729 321.04 2.8132 -2.6366 326.78 -3.971 326.12 -0.39029 1.5913
25 145 3555 1091.6 470.9 471.89 -5.294 -0.16417 1.2552 1111.9 466.38 -8.8054 -2.9146 -7.5882 1123.9 -3.3497 -3.0018 -2.8574 317.44 1.9343 -1.8998 328.3 -2.8574 331.27 0.12526 1.2958
25 150 3555 1087.4 478.11 475.33 -4.0527 -3.7808 -5.0313 1116.6 462 -9.8199 -2.479 -0.37729 1115.5 -9.4394 -3.1574 -2.1799 312.75 4.5138 0.46229 327.8 -0.71927 336 1.1033 0.15301
25 155 3555 1101.3 475.68 474.12 -9.1462 -14.945 -6.7334 1116.5 464.56 -8.8789 4.5194 7.8 1109.9 -9.0153 0.63035 -2.911 315.85 4.3333 7.7808 321.51 -3.8229 328.98 1.2578 -0.43474
25 160 3555 1102.3 466.42 473.98 -10.452 1.0303 -9.4815 1122.9 460.84 -11.423 -1.3165 2.0561 1122.2 -5.633 1.8061 1.5948 313.34 5.4829 -1.0109 325.3 -4.6853 324.41 1.3926 0.82038
25 165 3555 1102.2 467.62 470.53 -9.7684 -4.9686 -0.22517 1115.1 463.74 -12.435 -1.2327 2.8277 1125 -2.3427 0.084906 -0.41698 317.11 0.30546 1.3897 325.17 -4.2687 327.08 0.83898 1.188
25 170 3555 1113.5 467.12 466.12 -3.7385 -11.11 3.1195 1107.9 467.37 -16.492 -3.6165 10.558 1127.8 -1.6378 -2.6498 -5.5022 320.77 -5.233 2.0265 315.92 0.94722 325.08 1.596 1.4129
25 175 3555 1120.7 467.45 464.42 -0.45937 -10.111 -0.094093 1103.2 467.72 -17.288 -7.3684 18.126 1129.7 -1.1588 -2.8351 -8.1461 322.16 -7.685 -1.0441 310.81 3.6542 324.21 2.0998 1.5484
25 180 3555 1114.4 455.12 477.15 -9.7147 -5.0087 1.6832 1123.8 463.7 -13.767 -3.2567 8.4191 1122.1 -1.8915 3.7449 -4.8101 318.02 -5.0252 -0.31269 321.26 -4.7277 315.03 1.1836 1.0607
25 95 3555 1115.6 459.02 469.96 -0.26391 10.452 0.42212 1100.3 473.1 -2.2505 3.5974 -2.4871 1122.2 -1.2953 -0.13985 -0.63456 328.35 0.69363 -0.12074 325.19 -0.1969 321.8 -1.1164 1.4095
30 100 3555 1101.2 464.15 468.37 0.3861 2.3085 -0.59091 1108.8 470.42 -4.6288 -5.2624 -8.7018 1126.3 -2.8858 0.59727 -2.7886 323.39 0.49545 -1.4707 328.18 3.6631 324.92 -0.96899 1.7165
30 105 3555 1096.9 470.01 470.78 0.58253 -5.9861 -1.8968 1121 461.29 -6.8062 -6.1963 -5.7444 1120.8 -11.102 5.0825 -0.83392 316.01 0.82548 0.36636 335.67 4.6054 322.89 -1.3938 0.90476
30 110 3555 1102 474.15 465.4 0.00035637 -18.125 0.69988 1125.8 456.73 -6.054 -3.8937 -4.1565 1124.7 -12.168 10.144 2.5054 314.19 2.428 2.435 329.44 1.9249 321.62 -0.26521 0.87517
30 115 3555 1094.2 474.75 471.35 -0.42458 -15.436 7.6882 1127.5 457.45 -8.6127 -1.3636 -3.0886 1120 -12.006 3.8566 -2.2394 310.43 -1.2444 5.0759 331.5 2.3484 325.05 0.21746 0.52139
30 120 3555 1087.7 471.78 474.55 -5.4969 -4.5472 8.0451 1125 461.83 -10.088 -4.7754 -3.2013 1122.1 -5.1969 -1.1507 -6.5994 310.23 -3.908 -0.08589 331.28 -1.8301 326.72 0.40102 1.0144
30 125 3555 1078.7 476.83 477.7 -8.8808 -1.6334 4.8302 1124 457.62 -12.117 -4.5423 -2.4908 1126.4 -3.6072 -1.1587 -4.8358 305.24 -0.81044 -0.96474 331.92 -4.4074 331.53 1.0396 1.4264
30 130 3555 1091.7 471.11 470.67 -9.1412 15.948 -4.7646 1122.5 464.35 -11.795 -8.5475 -5.9066 1129.6 -2.3587 -1.0726 -0.67574 309.42 5.1112 -9.3812 323.07 -6.0684 326.22 1.8603 1.699
